Date,LT_pct_above_SMA200,MT_pct_RSI_ge_50,ST_pct_RSI_ge_60,RegimeScore,RegimeScore_EMA10
2009-02-24,4.390243902439024,20.48780487804878,5.609756097560976,9.463414634146343,13.319459639911557
2009-02-25,3.1707317073170733,17.073170731707318,5.121951219512195,7.7317073170731705,12.30350467212276
2009-02-26,2.4390243902439024,10.731707317073171,2.4390243902439024,4.926829268292684,10.962290962335473
2009-02-27,2.4390243902439024,5.853658536585367,1.4634146341463417,3.2682926829268295,9.563382184261174
2009-03-02,1.4634146341463417,2.682926829268293,0.7317073170731708,1.6829268292682928,8.130572119717012
2009-03-03,1.4634146341463417,6.341463414634147,1.4634146341463417,2.926829268292683,7.18443705582168
2009-03-04,1.707317073170732,8.536585365853659,2.195121951219512,3.853658536585366,6.578840961415076
2009-03-05,1.707317073170732,4.390243902439024,1.4634146341463417,2.463414634146342,5.830581629184397
2009-03-06,1.4634146341463417,4.634146341463414,1.2195121951219512,2.3658536585365857,5.200631089066613
2009-03-09,1.4634146341463417,8.536585365853659,1.951219512195122,3.682926829268293,4.924684860012373
2009-03-10,2.4390243902439024,19.75609756097561,5.609756097560976,8.26829268292683,5.53261355508773
2009-03-11,2.682926829268293,25.609756097560975,8.536585365853659,10.73170731707317,6.477903329994174
2009-03-12,3.6585365853658534,39.268292682926834,14.634146341463413,16.536585365853657,8.306754609241354
2009-03-13,3.414634146341464,55.85365853658537,22.195121951219512,22.902439024390247,10.9605154119957
2009-03-16,3.1707317073170733,33.90243902439025,10.487804878048781,13.853658536585368,11.48654143464837
2009-03-17,4.146341463414634,56.09756097560976,19.51219512195122,22.804878048780488,13.544420819036029
2009-03-18,5.853658536585367,75.60975609756098,35.853658536585364,32.78048780487805,17.041887543734582
2009-03-19,5.853658536585367,79.26829268292683,34.146341463414636,33.536585365853654,20.040923511392595
2009-03-20,4.390243902439024,87.3170731707317,52.19512195121951,38.829268292682926,23.45698619889993
2009-03-23,8.780487804878048,96.09756097560975,80.0,49.21951219512195,28.14108183457666
2009-03-24,7.073170731707316,89.51219512195122,64.14634146341463,43.21951219512195,30.882614627403076
2009-03-25,7.804878048780488,96.09756097560975,84.14634146341463,49.5609756097561,34.27868026055817
2009-03-26,11.951219512195122,96.58536585365853,89.51219512195122,52.85365853658536,37.65594903801766
2009-03-27,9.268292682926829,97.07317073170731,87.3170731707317,51.21951219512195,40.12205143021844
2009-03-30,7.560975609756097,90.0,58.536585365853654,42.48780487804878,40.55218842073305
2009-03-31,8.292682926829269,92.6829268292683,63.41463414634146,44.63414634146342,41.29436258813857
2009-04-01,10.0,87.07317073170732,52.926829268292686,41.70731707317073,41.36944522178077
2009-04-02,12.195121951219512,90.2439024390244,66.09756097560975,46.390243902439025,42.28231770917318
2009-04-03,15.121951219512194,92.92682926829269,73.17073170731707,50.073170731707314,43.698836440543026
2009-04-06,13.170731707317074,89.26829268292683,54.146341463414636,44.195121951219505,43.78907016975693
2009-04-07,11.219512195121952,71.21951219512195,26.82926829268293,32.34146341463415,41.70768712337097
2009-04-08,13.170731707317074,82.92682926829268,42.926829268292686,40.048780487804876,41.40606773508622
2009-04-09,19.75609756097561,91.95121951219512,73.65853658536585,52.19512195121952,43.367713956201364
2009-04-13,19.024390243902438,76.82926829268293,44.390243902439025,41.4390243902439,43.017043126027275
2009-04-14,14.878048780487804,79.26829268292683,40.487804878048784,39.3170731707317,42.34432131597354
2009-04-15,18.536585365853657,79.51219512195122,43.41463414634146,41.804878048780495,42.246240721938435
2009-04-16,24.390243902439025,75.36585365853658,39.75609756097561,42.756097560975604,42.33894196539974
2009-04-17,25.121951219512194,85.85365853658537,58.78048780487804,50.07317073170732,43.74516537745567
2009-04-20,15.853658536585366,81.95121951219512,51.951219512195124,42.90243902439025,43.59194240417105
2009-04-21,20.73170731707317,82.92682926829268,55.1219512195122,46.26829268292683,44.07855154576301
2009-04-22,21.70731707317073,78.04878048780488,48.292682926829265,43.92682926829268,44.05096567713204
2009-04-23,21.951219512195124,66.58536585365854,31.951219512195124,37.34146341463415,42.8310561748597
2009-04-24,27.073170731707318,69.26829268292683,35.853658536585364,41.48780487804878,42.586828666348616
2009-04-27,25.121951219512194,68.53658536585367,33.90243902439025,39.90243902439025,42.098757822356184
2009-04-28,25.121951219512194,77.07317073170732,50.24390243902439,45.731707317073166,42.75929409412291
2009-04-29,31.70731707317073,79.75609756097562,52.6829268292683,50.31707317073171,44.133435744415415
2009-04-30,33.90243902439025,65.85365853658537,35.36585365853659,43.78048780487805,44.06926339177226
2009-05-01,32.19512195121951,64.39024390243902,39.75609756097561,43.36585365853659,43.94137071300214
2009-05-04,42.68292682926829,85.85365853658537,62.68292682926829,59.63414634146341,46.79460264544964
2009-05-05,39.51219512195122,79.51219512195122,54.87804878048781,54.58536585365854,48.21110504694217
2009-05-06,43.170731707317074,77.8048780487805,47.5609756097561,54.43902439024391,49.34345401845158
2009-05-07,36.58536585365854,66.09756097560975,34.8780487804878,45.09756097560976,48.57147346520762
2009-05-08,46.82926829268293,84.8780487804878,64.39024390243902,61.756097560975604,50.968677846256334
2009-05-11,39.02439024390244,74.63414634146342,46.82926829268293,51.268292682926834,51.023153271105514
2009-05-12,39.268292682926834,72.4390243902439,45.1219512195122,50.390243902439025,50.90807884043888
2009-05-13,27.073170731707318,56.09756097560976,27.31707317073171,35.829268292682926,48.166476922665076
2009-05-14,31.951219512195124,50.48780487804878,26.82926829268293,36.48780487804878,46.04308200546211
2009-05-15,30.24390243902439,52.6829268292683,23.414634146341466,35.609756097560975,44.146113658571
2009-05-18,41.46341463414634,70.24390243902438,33.65853658536586,48.536585365853654,44.9443812417133
2009-05-19,40.731707317073166,55.85365853658537,25.609756097560975,42.243902439024396,44.45338509576986
2009-05-20,40.243902439024396,53.170731707317074,25.365853658536587,41.14634146341464,43.85210443534164
2009-05-21,34.390243902439025,44.146341463414636,15.853658536585366,33.609756097560975,41.989859283017886
2009-05-22,33.65853658536586,29.51219512195122,9.75609756097561,27.63414634146342,39.37972965728071
2009-05-26,45.1219512195122,45.36585365853659,14.634146341463413,39.09756097560976,39.32842626061327
2009-05-27,40.243902439024396,30.975609756097562,10.731707317073171,31.5609756097561,37.91616250591197
2009-05-28,42.19512195121951,45.1219512195122,16.82926829268293,38.0,37.931405686655246
2009-05-29,48.292682926829265,39.02439024390244,14.390243902439023,38.731707317073166,38.076915074003956
2009-06-01,59.02439024390244,72.4390243902439,36.829268292682926,58.609756097560975,41.81015889646888
2009-06-02,60.731707317073166,76.82926829268293,42.926829268292686,61.99999999999999,45.4810390971109
2009-06-03,57.3170731707317,85.36585365853658,56.82926829268292,65.6341463414634,49.145240414265906
2009-06-04,60.0,86.58536585365853,54.87804878048781,66.95121951219511,52.38269115934394
2009-06-05,60.48780487804878,87.8048780487805,62.4390243902439,69.07317073170732,55.41732380886455
2009-06-08,59.26829268292683,73.17073170731707,39.51219512195122,59.48780487804878,56.157411275988956
2009-06-09,61.46341463414634,74.39024390243902,41.46341463414634,61.34146341463415,57.09996621028809
2009-06-10,61.21951219512195,75.36585365853658,44.87804878048781,62.19512195121951,58.02635816318471
2009-06-11,60.97560975609756,85.85365853658537,58.536585365853654,67.95121951219512,59.830878408459334
2009-06-12,63.170731707317074,86.58536585365853,61.21951219512195,69.8048780487805,61.644332888517724
2009-06-15,57.3170731707317,57.3170731707317,22.195121951219512,50.29268292682926,59.5803965318471
2009-06-16,54.63414634146342,60.48780487804878,29.756097560975608,51.41463414634147,58.09571246175516
2009-06-17,55.365853658536594,56.34146341463414,26.097560975609756,49.80487804878049,56.5882880230325
2009-06-18,58.292682926829265,50.24390243902439,23.414634146341466,48.90243902439025,55.19086093237027
2009-06-19,59.512195121951216,33.65853658536586,12.439024390243903,42.34146341463415,52.85460683823643
2009-06-22,51.707317073170735,18.536585365853657,7.560975609756097,32.926829268292686,49.23137455279211
2009-06-23,52.6829268292683,20.73170731707317,7.560975609756097,34.07317073170732,46.47533749441306
2009-06-24,55.365853658536594,23.170731707317074,7.073170731707316,36.04878048780488,44.579599856847935
2009-06-25,63.170731707317074,35.853658536585364,14.878048780487804,45.31707317073171,44.71368591391771
2009-06-26,63.90243902439025,38.53658536585366,15.853658536585366,46.6829268292683,45.071729716708724
2009-06-29,66.58536585365854,36.34146341463415,17.560975609756095,47.70731707317074,45.550927417883635
2009-06-30,65.85365853658537,36.09756097560975,16.34146341463415,47.02439024390244,45.81882974988706
2009-07-01,69.51219512195121,40.487804878048784,17.804878048780488,50.46341463414634,46.663299728843285
2009-07-02,58.536585365853654,21.70731707317073,5.609756097560976,36.90243902439025,44.8885977825791
2009-07-06,60.48780487804878,39.02439024390244,14.878048780487804,44.926829268292686,44.89554896179975
2009-07-07,53.41463414634147,34.390243902439025,10.24390243902439,39.07317073170732,43.83693473814658
2009-07-08,52.926829268292686,28.780487804878046,7.560975609756097,36.609756097560975,42.52290225804011
2009-07-09,53.90243902439025,21.463414634146343,5.853658536585367,34.5609756097561,41.075279231079385
2009-07-10,54.146341463414636,21.951219512195124,5.365853658536586,34.731707317073166,39.921902519441886
2009-07-13,62.4390243902439,57.56097560975609,20.975609756097562,52.68292682926829,42.24208875759215
2009-07-14,65.85365853658537,64.14634146341463,27.073170731707318,57.58536585365854,45.03177550233149
2009-07-15,73.90243902439025,79.02439024390245,40.0,68.65853658536585,49.32755024470137
2009-07-16,77.07317073170732,71.21951219512195,31.21951219512195,66.14634146341464,52.385512284467424
2009-07-17,75.36585365853658,66.09756097560975,28.292682926829265,63.17073170731707,54.34646127044009
2009-07-20,80.2439024390244,71.95121951219512,36.34146341463415,68.97560975609757,57.006306449650545
2009-07-21,81.46341463414633,78.53658536585367,44.87804878048781,73.26829268292681,59.96303121933714
2009-07-22,81.21951219512195,71.95121951219512,40.97560975609756,70.39024390243902,61.85888807081021
2009-07-23,87.5609756097561,91.46341463414635,78.29268292682927,86.8780487804878,66.40782638166068
2009-07-24,88.04878048780488,91.46341463414635,80.0,87.46341463414635,70.2361151548399
2009-07-27,88.78048780487805,94.14634146341463,85.85365853658537,89.80487804878048,73.79407204464728
2009-07-28,88.78048780487805,95.85365853658536,87.3170731707317,90.60975609756098,76.85146914517705
2009-07-29,88.78048780487805,96.34146341463415,85.85365853658537,90.46341463414635,79.32636832498964
2009-07-30,88.29268292682927,95.85365853658536,88.53658536585365,90.60975609756098,81.37789337454807
2009-07-31,88.78048780487805,92.4390243902439,80.97560975609757,88.31707317073172,82.63956242839964
2009-08-03,90.2439024390244,93.65853658536587,83.65853658536585,89.95121951219512,83.96895462545336
2009-08-04,90.97560975609757,88.78048780487805,76.82926829268293,87.48780487804879,84.60874558047071
2009-08-05,90.73170731707317,85.1219512195122,68.53658536585367,84.60975609756099,84.60892931085075
2009-08-06,89.29440389294405,82.7250608272506,64.47688564476886,82.36009732360097,84.20005076771443
2009-08-07,91.24087591240875,83.45498783454988,67.15328467153284,84.08759124087591,84.17960358101651
2009-08-10,91.24087591240875,81.50851581508516,62.77372262773723,82.62773722627738,83.89744606197303
2009-08-11,89.78102189781022,77.12895377128953,56.69099756690997,79.36739659367396,83.07380070410048
2009-08-12,90.02433090024331,73.72262773722628,49.63503649635037,77.0559610705596,81.97964804345668
2009-08-13,90.99756690997567,71.04622871046229,51.58150851581509,77.12895377128955,81.09770363033539
2009-08-14,90.2676399026764,64.72019464720195,40.14598540145985,72.57907542579075,79.54886213859999
2009-08-17,88.32116788321169,53.771289537712896,20.92457420924574,64.47688564476886,76.80850277608523
2009-08-18,89.53771289537713,61.80048661800487,31.386861313868614,69.58637469586374,75.49538857968132
2009-08-19,90.51094890510949,62.04379562043796,28.223844282238442,69.51338199513381,74.4077510188545
2009-08-20,91.97080291970804,71.04622871046229,35.27980535279806,74.35523114355232,74.39820195061775
2009-08-21,94.16058394160584,71.53284671532847,38.929440389294406,76.32603406326035,74.74871688018914
2009-08-24,93.91727493917274,68.3698296836983,33.33333333333333,74.13625304136254,74.63735981858429
2009-08-25,94.40389294403893,76.15571776155717,41.84914841849148,78.41849148418491,75.32483830323895
2009-08-26,94.8905109489051,80.2919708029197,48.661800486618006,81.26520681265207,76.40490530495042
2009-08-27,94.8905109489051,66.42335766423358,36.009732360097324,74.57420924574208,76.07205147600345
2009-08-28,95.1338199513382,71.77615571776155,37.469586374695865,76.59367396593674,76.16689192871858
2009-08-31,94.16058394160584,72.50608272506082,40.632603406326034,76.95863746958636,76.31084566342182
2009-09-01,91.24087591240875,40.87591240875913,12.895377128953772,60.46228710462287,73.429289561822
2009-09-02,90.51094890510949,31.143552311435524,11.19221411192214,56.836982968369824,70.41250654483069
2009-09-03,91.24087591240875,49.87834549878345,19.951338199513383,64.5742092457421,69.35099794499641
2009-09-04,93.43065693430657,84.42822384428223,52.311435523114355,82.50608272506082,71.74283154137176
2009-09-08,93.67396593673966,81.75182481751825,52.311435523114355,81.82481751824818,73.57591990080384
2009-09-09,94.16058394160584,79.80535279805353,51.82481751824818,81.38686131386861,74.99609106681562
2009-09-10,94.64720194647201,75.91240875912408,51.09489051094891,80.316301703163,75.96340209160606
2009-09-11,94.40389294403893,61.80048661800487,37.469586374695865,73.2360097323601,75.46751257174316
2009-09-14,94.8905109489051,71.53284671532847,42.092457420924575,77.323600973236,75.80498319019641
2009-09-15,95.37712895377129,71.04622871046229,44.28223844282238,77.8588807785888,76.17841911535866
2009-09-16,95.86374695863748,80.7785888077859,60.09732360097324,84.18491484184915,77.63414561108421
2009-09-17,95.86374695863748,77.37226277372264,51.58150851581509,81.45985401459855,78.32972895717772
2009-09-18,96.35036496350365,80.2919708029197,55.71776155717762,83.40632603406327,79.25274660752055
2009-09-21,96.35036496350365,81.50851581508516,59.12408759124088,84.45255474452556,80.19816626879418
2009-09-22,96.35036496350365,88.32116788321169,74.93917274939173,89.65936739659368,81.91838465566681
